359 0.589051 292.234 4.82131 303.2 0 1320.8 0.390859
360 0.586995 292.24 4.82538 303.203 0 1320.77 0.403467
361 0.584561 292.246 4.82933 303.206 0 1320.74 0.416633
362 0.581921 292.252 4.83316 303.21 0 1320.72 0.430092
363 0.579263 292.258 4.83686 303.213 0 1320.69 0.443563
364 0.576756 292.264 4.84043 303.216 0 1320.66 0.456753
365 0.574526 292.269 4.84387 303.219 0 1320.64 0.469365
366 0.572638 292.273 4.84717 303.222 0 1320.62 0.481106
367 0.57109 292.277 4.85033 303.224 0 1320.59 0.491696
368 0.569813 292.281 4.85335 303.226 0 1320.57 0.500877
369 0.56869 292.284 4.85623 303.228 0 1320.56 0.508423
370 0.567575 292.288 4.85896 303.229 0 1320.54 0.514145
371 0.566324 292.292 4.86154 303.23 0 1320.53 0.517901
372 0.564819 292.296 4.86398 303.23 0 1320.52 0.5196
373 0.56299 292.301 4.86628 303.23 0 1320.51 0.519205
374 0.560826 292.306 4.86843 303.23 0 1320.5 0.516733
375 0.558381 292.312 4.87043 303.229 0 1320.5 0.512258
376 0.555765 292.318 4.87228 303.228 0 1320.5 0.505903
377 0.553123 292.324 4.874 303.226 0 1320.5 0.497838
378 0.550613 292.329 4.87557 303.224 0 1320.51 0.488274
379 0.548381 292.335 4.87699 303.222 0 1320.51 0.477453
380 0.546529 292.34 4.87828 303.219 0 1320.52 0.465642
381 0.545104 292.344 4.87943 303.216 0 1320.53 0.45312
382 0.544083 292.348 4.88044 303.213 0 1320.54 0.440175
383 0.543376 292.351 4.88131 303.21 0 1320.55 0.427091
384 0.54284 292.354 4.88205 303.207 0 1320.56 0.414144
385 0.5423 292.357 4.88266 303.204 0 1320.57 0.401591
386 0.541577 292.359 4.88314 303.201 0 1320.58 0.389672
387 0.540517 292.362 4.8835 303.199 0 1320.59 0.378602
388 0.539019 292.365 4.88372 303.196 0 1320.6 0.368568
389 0.537051 292.369 4.88383 303.194 0 1320.6 0.359731
390 0.534662 292.372 4.88381 303.192 0 1320.61 0.352224
391 0.531978 292.377 4.88367 303.19 0 1320.61 0.346156
392 0.529184 292.381 4.8834 303.189 0 1320.62 0.341608
393 0.5265 292.386 4.88302 303.189 0 1320.62 0.338638
394 0.524149 292.39 4.88252 303.188 0 1320.61 0.337282
395 0.522322 292.394 4.88191 303.189 0 1320.61 0.337552
396 0.521152 292.398 4.88117 303.189 0 1320.6 0.339443
397 0.520689 292.401 4.88032 303.19 0 1320.6 0.342924
398 0.520889 292.403 4.87935 303.192 0 1320.59 0.347945
399 0.521616 292.405 4.87827 303.193 0 1320.57 0.354434
400 0.522662 292.407 4.87707 303.196 0 1320.56 0.362293
401 0.523767 292.408 4.87575 303.198 0 1320.55 0.371402
402 0.524656 292.41 4.87432 303.201 0 1320.53 0.381613
403 0.525074 292.411 4.87278 303.204 0 1320.51 0.392754
404 0.524821 292.414 4.87112 303.207 0 1320.5 0.404627
405 0.523777 292.416 4.86936 303.21 0 1320.48 0.417011
406 0.52192 292.42 4.86747 303.213 0 1320.46 0.429664
407 0.519325 292.424 4.86548 303.216 0 1320.45 0.442329
408 0.516154 292.428 4.86337 303.219 0 1320.43 0.454736
409 0.512636 292.432 4.86115 303.222 0 1320.41 0.466611
410 0.509033 292.436 4.85883 303.224 0 1320.4 0.477685
411 0.505608 292.44 4.85639 303.227 0 1320.39 0.487697
412 0.502589 292.443 4.85384 303.229 0 1320.38 0.496405
413 0.500141 292.445 4.85119 303.231 0 1320.37 0.503596
414 0.498349 292.447 4.84842 303.232 0 1320.37 0.509089
415 0.497208 292.448 4.84556 303.233 0 1320.36 0.512745
416 0.496631 292.449 4.84259 303.233 0 1320.36 0.514471
417 0.496465 292.449 4.83952 303.233 0 1320.36 0.514223
418 0.496512 292.449 4.83635 303.233 0 1320.37 0.512007
419 0.496563 292.45 4.83308 303.232 0 1320.37 0.507881
420 0.496427 292.45 4.82972 303.231 0 1320.38 0.501952
421 0.495952 292.451 4.82627 303.23 0 1320.39 0.49437
422 0.49505 292.452 4.82273 303.228 0 1320.41 0.485325
